X,t,localA,localB
1,1,109.0,97.17
2,2,107.62,94.54
3,3,107.48,101.64
4,4,105.18,109.22
5,5,92.32,104.23
6,6,94.12,106.98
7,7,109.7,109.23
8,8,112.15,111.91
9,9,107.77,97.88
10,10,108.75,105.47
11,11,97.04,104.89
12,12,92.95,115.3
13,13,98.28,107.91
14,14,94.01,118.83
15,15,101.46,93.29
16,16,109.07,89.46
17,17,102.73,95.46
18,18,102.67,83.99
19,19,92.48,98.69
20,20,91.75,104.36
21,21,112.63,103.21
22,22,110.67,104.12
23,23,113.92,102.61
24,24,102.37,97.32
25,25,100.06,108.49
26,26,99.25,105.11
27,27,94.71,114.99
28,28,108.83,95.53
29,29,110.43,109.22
30,30,113.75,105.22
31,31,108.09,92.9
32,32,113.64,99.38
33,33,100.2,116.16
34,34,96.74,111.8
35,35,112.61,113.47
36,36,108.86,104.31
37,37,117.76,97.19
38,38,102.8,97.1
39,39,99.22,111.59
40,40,102.72,105.73
41,41,107.17,119.1
42,42,110.78,97.18
43,43,115.79,98.58
44,44,116.6,103.05
45,45,106.57,109.02
46,46,103.6,113.26
47,47,100.75,108.59
48,48,110.06,107.27
49,49,112.92,112.3
50,50,108.81,104.91
51,51,120.96,96.93
52,52,113.25,116.81
53,53,105.01,112.21
54,54,107.28,113.83
55,55,111.07,119.2
56,56,116.98,122.23
57,57,114.53,113.28
58,58,118.86,105.31
59,59,117.87,114.82
60,60,114.29,118.51
61,61,102.82,119.92
62,62,105.96,112.15
63,63,107.73,119.52
64,64,113.65,118.15
65,65,125.36,93.74
66,66,123.86,99.44
67,67,109.88,96.76
68,68,111.03,110.94
69,69,109.47,126.41
70,70,110.78,128.98
71,71,122.16,109.26
72,72,129.67,118.07
73,73,117.56,101.62
74,74,118.7,101.19
75,75,93.52,119.67
76,76,112.34,128.63
77,77,114.99,115.64
78,78,119.37,106.49
79,79,122.93,93.72
80,80,108.25,104.58
81,81,110.2,116.84
82,82,108.8,119.27
83,83,115.98,115.93
84,84,112.29,104.86
85,85,117.13,103.88
86,86,120.23,107.6
87,87,123.01,119.16
88,88,113.15,106.13
89,89,104.54,117.93
90,90,111.31,115.56
91,91,115.49,116.74
92,92,126.1,111.3
93,93,119.28,98.91
94,94,116.82,107.41
95,95,109.54,107.95
96,96,99.83,133.31
97,97,110.15,117.53
98,98,116.2,111.64
99,99,121.15,109.65
100,100,121.46,99.29
101,101,111.18,108.03
102,102,109.17,117.65
103,103,105.18,122.82
104,104,104.37,116.66
105,105,113.78,107.19
106,106,122.79,106.88
107,107,131.68,93.15
108,108,118.72,96.36
109,109,112.12,119.23
110,110,106.05,128.74
111,111,98.29,127.27
112,112,113.92,119.74
113,113,120.52,112.47
114,114,133.98,120.84
115,115,116.27,104.06
116,116,111.7,111.89
117,117,105.58,113.69
118,118,101.34,122.55
119,119,119.03,115.66
120,120,123.21,106.74
121,121,124.83,97.91
122,122,111.87,97.97
123,123,116.36,111.72
124,124,97.87,129.33
125,125,109.22,126.76
126,126,123.35,110.64
127,127,113.55,122.12
128,128,117.07,98.47
129,129,115.91,103.99
130,130,105.8,128.63
131,131,96.07,114.89
132,132,105.55,110.17
133,133,105.98,113.37
134,134,119.74,100.84
135,135,114.15,89.55
136,136,121.99,109.62
137,137,103.2,114.93
138,138,100.99,110.77
139,139,108.02,115.55
140,140,103.87,116.53
141,141,117.22,100.44
142,142,123.97,97.93
143,143,104.87,102.9
144,144,106.68,103.72
145,145,102.52,111.34
146,146,106.47,122.92
147,147,102.42,104.13
148,148,108.05,104.82
149,149,118.59,97.73
150,150,112.92,102.94
151,151,105.52,105.96
152,152,101.45,109.75
153,153,97.64,111.84
154,154,108.23,112.12
155,155,114.56,108.73
156,156,110.84,92.96
157,157,119.17,100.59
158,158,105.04,104.09
159,159,92.15,115.96
160,160,102.69,105.94
161,161,100.55,108.23
162,162,115.37,96.4
163,163,118.53,93.17
164,164,104.06,103.72
165,165,105.8,95.98
166,166,98.47,117.03
167,167,101.81,108.37
168,168,113.19,103.33
169,169,108.48,99.16
170,170,107.23,95.36
171,171,101.97,101.87
172,172,95.15,107.57
173,173,94.26,105.71
174,174,97.64,111.54
175,175,103.31,98.89
176,176,112.07,99.81
177,177,109.28,89.18
178,178,111.9,100.52
179,179,96.11,110.19
180,180,106.45,98.5
181,181,97.26,104.37
182,182,95.84,113.59
183,183,100.77,95.48
184,184,109.82,107.66
185,185,101.71,94.51
186,186,99.2,96.69
187,187,93.41,99.92
188,188,91.96,114.68
189,189,94.09,102.81
190,190,96.75,100.96
191,191,103.38,92.01
192,192,105.31,90.33
193,193,94.9,92.52
194,194,83.02,99.05
195,195,91.41,100.94
196,196,98.47,106.23
197,197,98.13,105.79
198,198,104.61,89.08
199,199,99.56,90.64
200,200,86.36,104.63
201,201,89.29,96.28
202,202,91.61,93.96
203,203,100.23,94.56
204,204,106.1,78.37
205,205,95.25,88.61
206,206,92.88,92.54
207,207,92.96,108.59
208,208,88.39,107.12
209,209,89.71,94.63
210,210,112.43,97.74
211,211,102.04,82.61
212,212,106.18,90.73
213,213,100.72,94.6
214,214,92.04,103.79
215,215,82.66,107.56
216,216,89.36,107.26
217,217,87.74,98.57
218,218,96.46,96.0
219,219,96.56,95.75
220,220,94.86,91.33
221,221,98.87,90.21
222,222,73.43,94.52
223,223,87.55,92.65
224,224,82.11,99.52
225,225,93.87,94.71
226,226,103.03,76.45
227,227,93.39,86.4
228,228,80.56,86.29
229,229,77.86,96.15
230,230,86.2,107.92
231,231,85.23,91.5
232,232,96.05,81.15
233,233,96.57,75.18
234,234,88.59,85.36
235,235,95.46,88.59
236,236,83.43,100.23
237,237,71.52,92.3
238,238,88.68,94.08
239,239,90.55,102.7
240,240,99.52,87.15
241,241,86.83,83.75
242,242,83.14,85.95
243,243,81.78,85.27
244,244,85.0,90.68
245,245,80.8,95.63
246,246,91.26,88.1
247,247,91.99,83.32
248,248,86.65,87.9
249,249,91.7,77.09
250,250,80.46,104.36
251,251,73.58,93.43
252,252,90.63,88.54
253,253,102.81,96.16
254,254,98.82,84.82
255,255,81.65,77.34
256,256,79.8,87.61
257,257,84.15,104.89
258,258,75.75,108.35
259,259,87.7,90.21
260,260,95.55,89.79
261,261,88.52,83.18
262,262,88.48,73.23
263,263,65.58,88.3
264,264,72.29,96.27
265,265,77.65,95.14
266,266,78.89,81.17
267,267,99.52,76.67
268,268,85.72,74.27
269,269,86.32,77.75
270,270,82.21,75.94
271,271,84.42,91.29
272,272,71.57,91.27
273,273,90.82,88.06
274,274,91.31,77.54
275,275,87.9,79.51
276,276,90.79,72.74
277,277,82.55,100.08
278,278,74.24,90.88
279,279,79.16,81.59
280,280,83.16,90.48
281,281,91.94,82.93
282,282,96.26,63.33
283,283,96.59,80.97
284,284,75.57,83.69
285,285,88.15,96.23
286,286,69.32,105.88
287,287,84.63,102.56
288,288,94.65,76.67
289,289,94.72,83.8
290,290,85.94,85.25
291,291,81.14,86.46
292,292,75.47,95.25
293,293,76.61,95.13
294,294,90.15,88.34
295,295,94.03,82.31
296,296,90.42,75.05
297,297,94.15,76.22
298,298,84.35,90.97
299,299,82.66,91.91
300,300,83.4,87.82
301,301,82.48,95.27
302,302,90.19,84.64
303,303,98.4,91.91
304,304,93.51,71.8
305,305,83.54,89.69
306,306,80.04,97.4
307,307,87.52,88.19
308,308,84.57,92.45
309,309,96.67,83.33
310,310,94.62,75.0
311,311,90.36,84.88
312,312,90.16,80.56
313,313,84.62,105.76
314,314,86.27,99.83
315,315,95.15,97.68
316,316,95.16,94.75
317,317,100.18,80.52
318,318,91.07,85.02
319,319,87.47,98.08
320,320,81.06,89.53
321,321,83.92,103.73
322,322,92.86,90.76
323,323,92.24,86.85
324,324,108.53,86.51
325,325,88.91,87.75
326,326,81.13,91.77
327,327,88.86,98.81
328,328,88.78,102.27
329,329,94.41,93.1
330,330,100.9,85.98
331,331,99.45,88.43
332,332,90.91,91.54
333,333,89.06,88.71
334,334,81.18,105.43
335,335,91.21,98.58
336,336,92.08,89.21
337,337,95.17,95.4
338,338,99.47,79.54
339,339,99.04,85.05
340,340,87.45,85.09
341,341,82.07,98.69
342,342,89.18,93.12
343,343,95.68,107.91
344,344,98.41,78.3
345,345,100.38,92.34
346,346,99.81,91.32
347,347,84.71,95.63
348,348,80.84,95.85
349,349,86.07,102.34
350,350,95.1,99.64
351,351,104.23,91.76
352,352,111.85,83.32
353,353,104.68,88.22
354,354,92.91,93.77
355,355,89.54,103.52
356,356,86.42,112.2
357,357,97.85,95.66
358,358,103.01,86.87
359,359,107.87,94.3
360,360,98.05,88.63
361,361,98.09,97.14
362,362,99.09,102.8
363,363,92.69,108.82
364,364,101.75,95.54
365,365,109.71,94.39
