t,RR
0.924,924
1.817,893
2.749,932
3.725,976
4.613,888
5.501,888
6.479,978
7.417,938
8.293,876
9.22,927
10.096,876
10.972,876
11.884,912
12.688,804
13.501,813
14.372,871
15.221,849
16.136,915
16.99,854
17.819,829
18.792,973
19.68,888
20.583,903
21.411,828
22.283,872
23.188,905
24.03,842
24.948,918
25.817,869
26.702,885
27.571,869
28.563,992
29.462,899
30.309,847
31.25,941
32.088,838
32.998,910
33.8,802
34.633,833
35.542,909
36.478,936
37.386,908
38.28,894
39.164,884
39.99,826
40.854,864
41.73,876
42.682,952
43.599,917
44.41,811
45.326,916
46.206,880
47.072,866
48.002,930
48.953,951
49.899,946
50.757,858
51.641,884
52.557,916
53.505,948
54.381,876
55.271,890
56.115,844
56.955,840
57.895,940
58.862,967
59.758,896
60.708,950
61.626,918
62.493,867
63.411,918
64.387,976
65.285,898
66.263,978
67.032,769
67.973,941
68.877,904
69.762,885
70.666,904
71.466,800
72.355,889
73.272,917
74.245,973
75.119,874
75.978,859
76.852,874
77.797,945
78.713,916
79.586,873
80.511,925
81.415,904
82.363,948
83.227,864
84.11,883
84.99,880
85.816,826
86.73,914
87.643,913
88.543,900
89.431,888
